日付,日付,開始時刻,終了時刻,土屋先生に確認したい？,減少ダクト,増加ダクト(下とくっついてないやつなんとなく),減 planarity,増 planarity,WFC,磁気緯度MLAT,UHR読み取り,優先順位？
2017-04-11,2017/4/11 8:00,8:00,8:25,,1,0,0,,0,-18~-15,OK,
2017-04-12,2017/4/12 22:00,22:00,23:00,,1,0,0.5,,0,-25~-21,OK,1
2017-05-10,2017/5/10 4:00,4:00,5:05,4:05付近は一意に読めない,1,1,0.5,1,1,2~7,OK,
2017-05-15,2017/5/15 6:00,6:00,7:00,6:45-一意に読めない,1,0,0-1,,1,-10~0,OK,3
2017-05-15,2017/5/15 22:00,22:00,23:00,n,1,1,0.5,1,0,19~20,OK,
2017-05-22,2017/5/22 0:00,0:00,0:30,n,1,0,0.8,,1,3~4,OK,
2017-05-26,2017/5/26 7:00,7:00,7:45,7:55-一意に読めない,1,0,0.5-0.8,,1,-8~0,OK,
2017-05-30,2017/5/30 15:00,15:00,16:00,15:40付近一位に読めない,1,1,0.5,1,0,-18~-13,OK,
2017-06-22,2017/6/22 12:00,,,,1,0,1,,0,-15~ -5,,
2017-06-22,2017/6/22 13:00,,,,1,1,0.5-1,0.5-1,0,-5~-3,,2
2017-06-27,2017/6/27 6:00,6:45,7:25,y,1,1,0.5,0.5-1,1,3~10,-,
2017-06-29,2017/6/29 5:00,,,,1,1,0.5-1,0.5,0,6~7,,2
2017-07-03,2017/7/3 4:00,4:05,5:05,n,1,1,0.5,0.5-1,1,7~14,OK,
2017-07-14,2017/7/14 2:00,2:00,3:00,,1,1,0.5,0.5-0.8,0,34~30,OK,1
2017-07-26,2017/7/26 20:00,20:10,20:35,n,1,1,0.5,0.5,1,15~20,OK,
2018-04-05,2018/4/5 10:00,10:30,11:00,n,1,1,0.5,1,0,-28~-30,OK,1
2018-04-20,2018/4/20 1:00,1:00,2:00,n,1,1,0.5,0.5,0,-38~-36,OK,1
2018-04-21,2018/4/21 15:00,,,,1,1,0.5,0.5-1,0,-22~-21,,
2018-05-19,2018/5/19 8:00,8:10,9:05,二本ある。どっち？,1,1,0.5-1,0.5-1,1,-5~-9,-,2
2018-05-19,2018/5/19 17:00,,,,1,1,0,1,0,-20~-23,,
2018-05-26,2018/5/26 10:00,10:30,11:05,n,1,1,0.5,0.5-0.7,1,-8~-10,OK,